Program;Gun;677;246.75;48002
Model;Ahead;252;342.15;7965
Project;Source;3;745.48;39043
Improve;Thought;287;390.17;24475
Great;Work;739;493.59;48465
List;Point;853;546.0;37962
Concern;Effort;611;293.54;35532
Or;Power;285;286.35;46533
Course;Hundred;944;78.95;20917
Born;Color;871;52.83;14694
Box;Drug;404;406.67;28828
Full;Already;619;180.56;25686
Foreign;Perhaps;404;11.73;3769
Left;Form;570;337.79;6954
Table;Win;547;63.88;3648
Tend;Few;879;263.0;6031
Probably;Travel;770;386.59;1935
Yet;Director;570;767.92;7267
Peace;Position;530;416.64;44841
Night;Military;158;501.27;33084
Similar;Court;225;326.96;19887
Design;Half;868;224.53;9902
Approach;For;146;772.74;47280
Some;Tough;295;256.65;49686
Decision;Board;745;255.01;18441
National;Tend;377;73.78;25414
Half;Southern;523;613.92;4195
Seven;Knowledge;716;647.19;29027
Everybody;Reality;575;857.79;37978
Front;Current;191;983.83;18982
Protect;Organization;109;716.44;24413
The;Down;366;245.12;4939
Stay;More;926;56.24;26609
Live;Box;407;384.33;42394
Plan;Party;966;325.24;31325
Long;Production;76;38.76;32269
Fall;Nice;228;449.03;22189
Current;Trade;78;903.87;6187
Goal;Around;814;940.78;36472
Begin;Whose;5;173.1;25534
Child;Cup;693;316.99;18773
Activity;Bad;684;781.15;32604
Participant;Away;9;712.41;2249
Base;Increase;34;545.01;27144
Want;Brother;970;239.24;42400
Anyone;Short;346;729.74;23533
Room;He;149;663.05;39838
Control;Hour;6;681.57;27589
Agreement;Report;486;530.7;13829
Bar;Network;857;650.15;17036
Worker;Base;941;380.59;1099
Within;Experience;506;92.8;7901
Hospital;Task;800;714.79;2283
Provide;Probably;735;194.98;29803
Relationship;Relate;500;433.92;4886
Prove;Tend;113;88.69;3378
Relate;Summer;347;203.66;20927
Buy;Nation;235;855.14;31587
Friend;Cause;561;433.86;19652
Short;Important;626;93.75;28999
Gas;Again;443;326.61;6557
Herself;Sport;663;344.57;15456
Expert;All;658;584.8;10625
Environment;Want;754;48.87;48287
Between;Need;36;12.71;35309
Recently;Attention;671;935.44;28229
Much;Respond;28;222.0;11705
Writer;Lawyer;480;401.37;49267
Issue;Attention;677;243.97;38130
Low;Politics;710;301.01;46060
Probably;His;49;40.57;11494
Style;Officer;511;691.0;8090
Become;Her;952;216.69;2809
Science;Blue;543;782.02;38993
Change;War;734;511.5;19150
Power;Artist;868;695.04;42821
Likely;Mr;105;752.77;44858
Democratic;Vote;770;523.76;25905
Employee;Especially;46;760.13;1802
Policy;Government;918;725.03;1596
Base;Make;810;688.23;20614
Laugh;Image;606;711.55;9057
Huge;Wind;683;887.76;26461
Case;Foot;806;32.29;26835
Buy;Throughout;347;881.2;15451
Far;Anything;447;69.22;42315
Deal;Understand;343;545.0;13909
Unit;Scene;588;624.88;17166
Practice;Special;339;293.85;43590
Where;Through;152;887.01;39257
Focus;Fly;837;550.34;38220
Most;Value;73;750.67;33516
Senior;Trial;53;320.24;46443
Reduce;Herself;853;100.92;32665
Last;Prove;964;684.11;22348
Expert;Any;31;248.76;20140
Action;Participant;418;730.74;4604
Entire;Though;746;544.53;41339
Score;Tough;327;663.11;20040
Town;Always;249;663.64;31041
Offer;Create;332;14.84;48233
Indeed;Article;627;119.91;7275
Give;Cell;72;407.76;7055
Generation;Buy;508;728.65;30979
Mention;Seat;533;122.6;48714
Line;Second;519;323.93;2023
Quickly;Which;859;469.07;25592
Large;Across;93;415.54;35789
Writer;Money;46;663.46;6162
Full;Cultural;159;563.39;34109
Fish;Partner;46;469.83;558
Kitchen;Foreign;596;645.24;46728
Reduce;Girl;500;134.86;34292
How;Process;496;167.85;30986
Through;Relate;254;594.73;39607
Environment;Security;890;468.33;34682
Hour;My;84;522.6;5842
Design;Fish;880;897.53;25483
Collection;Discussion;657;701.41;33405
Wonder;Other;999;209.84;9153
Father;Else;870;877.77;3864
Mission;Approach;150;129.77;44664
Analysis;Single;953;812.02;40600
Finish;Specific;893;478.06;32811
Street;Gas;620;247.44;22089
Remain;Miss;726;227.9;7800
Strong;Type;719;997.24;48074
Citizen;They;632;913.93;1402
Thank;Pattern;940;971.41;17736
Turn;Interest;224;629.07;39733
Always;Enjoy;994;800.16;41359
For;Every;984;112.25;24514
Determine;Top;954;281.47;33171
Fall;Item;257;953.7;31478
Can;Quite;979;409.23;26824
Their;Before;726;826.62;23954
Necessary;Car;191;556.17;49878
Health;Long;662;669.35;19508
Our;Fly;63;42.71;43238
Artist;Specific;590;827.66;21969
Public;Reach;128;803.14;40288
Protect;Ever;734;698.91;37265
Story;Staff;745;100.39;12087
Business;Happen;301;676.04;10545
Safe;Television;646;614.86;43526
Employee;Someone;539;764.26;26955
Page;Really;938;467.38;34951
Investment;Information;693;128.96;40758
Throughout;High;68;624.11;41320
Report;Attention;217;447.79;10110
That;Upon;849;779.31;46911
Hour;Surface;711;722.63;26184
Crime;Chance;196;45.88;33948
Staff;Eat;877;317.59;27300
Offer;Others;16;250.79;21294
Weight;Soon;862;414.93;4744
Surface;Tonight;246;100.88;31762
Finally;Hear;454;486.21;23755
Drive;Issue;679;577.38;10798
Name;Relationship;302;229.98;28833
Behind;Site;634;323.08;42113
Rich;Answer;743;213.3;468
Cost;Many;65;173.24;44486
Feeling;Center;335;735.77;37178
Friend;Accept;541;103.21;15127
Adult;White;313;813.62;23620
American;Hospital;47;521.49;18953
Raise;Million;720;342.22;17072
Simply;Interesting;178;867.69;34031
Strong;Everybody;403;743.61;40929
Course;Be;422;696.77;29860
Himself;Either;141;337.46;37988
Area;Onto;994;230.54;13290
Interest;If;413;37.0;89
Above;Often;411;999.54;41833
Guy;Bill;413;163.19;23008
Probably;Tell;90;351.02;49119
Put;Allow;101;808.56;11025
Box;Tough;538;433.02;34825
Black;Relate;775;598.73;20623
Easy;Pass;75;867.1;34786
Middle;Green;371;704.56;22188
Successful;Wide;640;404.16;49690
Today;Front;816;391.23;43759
Operation;Similar;344;784.59;7698
Peace;See;227;845.14;25566
Accept;Of;284;547.97;28241
Writer;Ground;597;196.47;3174
Sound;Thought;135;35.56;6126
Itself;Without;488;765.3;23601
Become;Travel;168;265.67;28607
Order;Myself;174;450.13;33709
Close;Among;16;663.45;30859
Economy;Nation;248;41.41;44288
Somebody;Local;937;516.83;4314
Military;Loss;343;687.71;32091
Make;Describe;470;837.31;15018
Someone;Determine;153;285.82;35474
Theory;Machine;559;438.43;12940
Toward;Wife;434;503.86;48023
Worker;Here;905;897.88;34369
Final;Also;14;384.78;10951
Tree;Finally;592;544.07;15602
Right;How;238;715.95;34464
Soon;Share;449;58.05;33257
Trade;Pay;429;595.28;6103
Show;Debate;176;994.74;31935
Property;Economy;138;473.91;37054
Wear;Agent;27;112.02;19469
Act;Lawyer;26;71.04;1951
Action;Particularly;726;706.21;32318
Every;Seem;557;314.66;27712
Every;Season;187;306.36;4872
Class;Culture;139;334.61;4067
Network;Other;852;116.36;1260
Assume;Education;319;415.53;49157
On;Range;841;526.83;951
Discover;Because;888;948.43;9397
Whole;Clearly;287;45.81;42002
Apply;Itself;119;970.21;8442
Police;Take;785;68.34;36151
Prevent;Not;270;420.43;47957
Treat;Number;48;702.68;13333
Personal;Necessary;773;277.11;907
Wrong;This;649;973.01;7317
Build;Word;255;744.71;25916
Race;Much;450;980.93;21975
Black;Charge;521;669.08;35924
Dream;Data;477;662.41;1324
Relate;Else;666;968.68;38451
Score;Sound;96;548.05;8094
Allow;Still;779;869.33;34601
Public;Affect;476;898.5;23884
President;Live;926;281.31;45472
Turn;Trade;296;723.39;31621
Director;Moment;782;787.66;23861
Whether;Kind;490;453.58;40208
Also;Reason;121;838.24;20391
Form;Teach;968;700.17;49418
Individual;Only;606;503.26;29835
Street;Issue;898;321.48;29552
Tax;City;717;983.43;8573
Organization;Often;191;330.66;24158
From;Product;942;500.04;13191
Tv;Lawyer;737;473.0;4892
Century;Effort;736;353.18;31913
Strong;Find;54;25.57;26955
Approach;Gun;419;771.57;7568
Whole;Pay;272;137.83;37016
Heavy;Without;46;144.77;6007
Western;Agreement;787;260.42;46823
Fill;Ask;509;914.71;29450
Window;Inside;78;655.47;4573
Stop;Accept;110;647.89;41587
Artist;Several;549;397.03;39558
Really;Five;416;26.63;2677
Father;Add;836;929.56;44598
Develop;Help;33;537.31;39447
Kid;End;440;338.89;12168
Network;Identify;761;592.58;40465
Remain;Last;69;743.6;4253
Second;Always;354;582.86;45011
Yeah;Fight;603;221.96;39801
Smile;Investment;355;623.56;13320
Admit;Figure;108;127.58;37717
Heart;Power;968;697.65;25489
Executive;Step;574;856.63;28870
Education;Read;882;857.5;45410
Visit;Successful;438;605.79;4093
Phone;Want;696;988.05;1776
Professor;Budget;149;570.14;3247
Current;Meet;590;563.13;18314
Protect;Now;714;407.65;12117
Source;Rather;287;647.1;4850
Like;Painting;946;171.54;24580
Before;Amount;98;270.57;47197
Subject;Family;738;431.57;43989
Effect;Information;213;533.84;9963
Than;Data;662;123.18;25769
Offer;Check;1000;612.5;32207
Success;Its;757;405.08;3730
Then;Protect;455;250.98;9599
Question;Usually;59;445.15;38354
His;Participant;626;757.77;41143
Probably;Quality;879;954.09;31801
Show;Cell;680;775.85;7802
Over;Once;169;441.09;4984
Similar;Pick;80;863.35;3607
Morning;Many;6;722.92;29090
Positive;Training;851;847.21;33528
Air;Car;728;969.11;28996
Open;Voice;846;594.71;30816
Those;Camera;196;423.9;23573
Trouble;Argue;850;489.88;44926
Hard;Five;57;612.86;29842
Store;Song;906;470.67;26976
Everyone;Read;189;741.51;9318
Middle;Rock;947;940.84;43472
Girl;Gun;442;466.47;25996
Several;Almost;847;918.35;24753
Enter;Build;61;315.79;42551
Get;These;262;656.82;49224
Five;When;169;906.74;37402
Sense;Kind;338;748.8;32918
Difference;Act;47;83.2;13372
Remain;Tree;427;782.48;15662
Charge;Particular;623;914.99;2851
Project;Design;18;320.32;21960
Line;Bill;763;46.99;41828
Authority;Bar;292;796.77;26324
Source;Probably;100;403.94;22207
Indicate;Growth;984;909.91;33322
We;While;67;604.37;3886
Simple;Very;485;194.91;19157
Rock;Buy;344;412.5;19886
Relationship;Third;701;243.06;31089
Animal;Drug;316;257.26;6447
Six;Six;492;856.1;10914
Pressure;Seven;273;38.23;33217
Animal;Part;381;982.92;5605
General;Rule;249;876.84;3888
Edge;Sit;687;564.7;25915
Program;Yet;652;22.8;24940
As;Compare;706;779.72;45210
Friend;Join;445;730.63;17663
Maintain;News;125;94.35;19695
Different;Boy;365;39.87;49982
Local;Without;389;655.17;42271
Effect;Feel;430;65.15;16425
Happen;Affect;343;250.21;9462
Safe;Speak;877;945.4;15950
Full;Blue;570;429.43;19209
Bag;Tonight;103;332.63;19297
Well;Military;176;743.64;44663
Increase;Deep;261;285.79;32258
Sign;Work;705;142.94;26232
Mrs;History;43;133.41;21233
Authority;Avoid;627;716.62;41276
Support;Why;702;171.46;37191
While;Professor;456;983.8;16149
Face;Need;897;709.7;6957
Eat;Inside;812;343.76;44736
Need;Cost;554;19.18;15196
Body;Toward;641;942.76;16915
Sometimes;Under;341;891.5;16579
Ten;Morning;936;831.01;22514
Size;Attention;250;899.3;27920
Catch;Serve;336;708.12;45719
Fire;Large;501;806.92;48295
Daughter;Music;592;798.42;43869
Detail;Anyone;954;746.37;32692
No;Southern;768;951.3;20973
Nation;Speech;58;523.98;8863
Nor;Size;653;676.33;28131
Imagine;Chair;623;33.15;35690
Bank;Individual;334;40.84;39839
Board;Work;218;556.06;18732
Next;Garden;720;670.64;25330
Everything;Against;835;516.61;43484
Product;Especially;528;382.92;37867
Recently;Middle;680;484.91;37526
It;Cause;793;286.43;36393
Back;Business;272;479.35;31569
Collection;Lawyer;395;111.64;37142
Watch;Help;378;982.47;7898
Risk;Fill;952;163.74;31854
Various;Grow;823;667.15;36281
Building;Matter;998;786.86;13639
Old;Newspaper;166;464.68;21756
Into;Number;651;69.51;33651
We;Own;13;93.77;47311
Business;Dog;908;20.57;22398
Manager;Air;856;223.27;42948
Go;Court;383;117.3;25142
Street;Job;887;991.94;27904
Least;Imagine;950;142.14;13463
Order;Ability;873;892.18;36599
Themselves;Natural;447;236.79;48389
Program;Identify;37;366.74;13550
Space;Read;565;984.85;24740
Painting;Film;20;947.1;14403
Edge;Their;63;209.83;40159
Particularly;Interest;804;136.67;30652
President;Size;113;766.56;48065
Follow;Parent;887;843.75;3018
Best;Able;453;306.53;13573
Always;These;911;614.18;29411
Assume;Million;46;146.98;17492
Product;History;186;425.46;33707
Population;Tend;545;736.18;41044
Live;Lot;258;659.6;27661
Couple;Woman;666;962.86;48367
Camera;Myself;287;748.03;27051
Lead;Despite;869;392.95;47974
Pick;Buy;692;384.12;47975
Seat;Boy;69;294.02;6481
Character;Contain;851;539.63;22587
Other;Only;290;405.97;28531
Discuss;Behavior;571;155.66;9018
Successful;Suffer;622;285.31;4927
Create;Standard;240;809.84;47678
Claim;Art;41;4.74;37500
Executive;Reach;931;28.2;39552
Charge;Future;164;257.78;15603
It;Behind;519;754.35;2504
Class;Member;838;803.13;32322
Occur;Significant;995;410.22;43561
Work;Across;958;712.86;4560
Especially;Fire;25;290.77;22993
Wide;Far;333;98.7;744
Moment;Significant;30;709.63;427
As;Around;917;679.36;10967
Military;Always;635;296.64;22067
Political;Why;943;130.26;29613
Gun;Among;236;471.66;21244
Interview;Right;275;926.82;4548
Until;Financial;744;14.81;21144
Within;Tend;159;298.02;31620
Friend;Cost;418;753.66;27629
Half;Certainly;972;137.01;21319
Look;Far;481;657.42;29816
Professional;Impact;415;263.12;49041
Always;Walk;628;788.3;30180
Always;Improve;745;706.29;1277
Could;Idea;987;116.48;13815
Start;Benefit;298;239.73;19200
Since;Because;914;227.56;24119
Go;Young;446;189.69;46589
Military;Color;926;167.77;42426
Perform;He;753;949.84;47487
Little;Themselves;802;17.94;16274
Fill;Bill;517;85.86;28067
Board;Our;271;180.8;44334
Year;Drop;691;542.11;7466
Final;Writer;602;734.55;23003
Wish;Nice;830;991.13;33200
Natural;Travel;873;54.41;12238
Perhaps;Cell;906;882.1;35535
Wait;During;32;370.68;23101
Experience;Agree;864;580.84;7131
Quite;Behind;857;300.01;30478
Way;Rise;641;738.67;42741
Suddenly;Both;243;576.33;17766
Artist;Director;246;995.71;31465
Write;Floor;775;106.05;20165
Wife;Moment;914;578.99;21430
Suggest;Appear;938;198.92;45044
Open;Area;613;698.25;34551
Stage;Floor;197;357.89;15630
Mean;Wonder;301;208.55;12144
Happen;Reflect;352;899.47;1925
Ahead;Exist;468;51.03;11774
Maybe;Their;794;204.86;7952
Face;She;294;17.33;2216
Difference;Environment;404;777.5;28108
Argue;Newspaper;861;159.65;11666
Political;Official;67;294.36;4907
Star;Recent;966;79.06;22508
Happy;Item;959;485.15;12837
Follow;Food;362;800.85;3317
Anyone;Radio;615;624.02;32905
Eye;Leave;645;757.93;33393
Every;Common;438;196.99;21119
Special;Sometimes;150;697.32;35329
Thought;Crime;426;694.5;49134
Indeed;But;528;764.88;18906
Table;Certainly;143;953.16;5309
Mouth;Authority;550;143.6;3865
Design;Free;580;279.72;3239
Purpose;Into;55;504.78;49152
Direction;Character;141;640.5;49876
Wrong;Fine;316;397.79;26370
Eight;Job;860;834.05;48231
Property;International;204;436.82;14780
Type;Sport;501;954.0;7477
Wonder;Two;194;299.13;4125
Admit;Station;486;471.1;5249
Build;To;895;53.42;9605
View;Kind;56;989.63;8626
Get;Real;187;653.81;1625
Just;Show;996;693.15;33226
Wife;Force;890;142.36;27408
Of;Upon;591;67.6;18846
A;Move;228;355.1;21275
Indeed;Nation;257;582.71;6559
Check;Keep;532;393.6;26571
Build;Total;775;943.55;26297
Every;Alone;97;950.31;8737
Machine;Show;475;436.5;4923
Officer;Spring;313;235.86;31154
Hot;Chair;714;323.52;28840
Ball;Area;51;83.06;20256
Line;Order;691;72.39;42929
Research;Role;67;703.18;38982
Career;Help;933;195.38;44401
Wrong;Detail;83;769.66;48174
Who;Note;782;53.46;19698
Something;Writer;329;189.95;32796
Number;Or;702;905.08;41612
Such;Or;282;577.98;37579
Life;Another;956;206.05;8910
Actually;Opportunity;992;588.14;18461
Vote;Score;299;476.96;34087
Laugh;Chance;783;825.78;30
Force;Approach;511;276.94;47129
Act;Sea;324;760.49;8849
Task;Wait;568;131.16;23707
Cost;Half;561;320.5;36854
Thing;Quite;855;961.7;22331
Free;These;740;359.47;38774
Risk;In;277;200.62;36350
Already;Pull;89;914.79;43626
Explain;Case;433;317.36;22696
Lose;Instead;92;464.36;49757
Majority;Thing;889;925.2;8534
Either;Hope;932;610.25;48415
Agreement;Attack;464;407.02;8178
Effort;How;816;138.18;45389
Soldier;Reduce;507;838.04;38365
High;Keep;351;513.63;776
Behind;Read;777;112.11;47632
Loss;Single;740;402.55;14448
Opportunity;Citizen;902;468.28;32752
Level;Scene;426;759.92;20153
Save;Control;553;285.07;21414
Goal;Wonder;826;109.4;15653
Use;Why;444;927.04;32767
Wonder;Summer;302;37.02;43702
Former;Material;122;956.52;3061
I;Give;826;121.39;27502
Seem;Structure;874;932.21;9352
Husband;Level;56;373.55;24071
Look;There;631;706.58;43899
Building;Heavy;733;884.44;19974
Present;Meet;343;516.83;13840
Official;Above;366;7.79;18537
Professor;Among;841;872.67;37325
Pull;Discuss;34;81.43;4412
Half;Set;351;294.4;18037
Attorney;Pass;509;806.47;48383
Law;Say;52;849.12;6579
Sell;North;192;431.81;43085
Knowledge;Source;125;167.75;9161
Task;Myself;402;112.49;12515
Significant;Build;792;862.13;17838
Plan;Stay;107;719.73;5200
Our;Behavior;674;382.6;34438
Work;Fill;436;667.4;247
Hundred;Family;8;771.93;5265
Loss;Night;822;980.58;45647
Fact;Lose;158;641.83;20626
Special;His;413;806.3;37140
Shoulder;Let;765;266.51;46197
Impact;Letter;455;593.28;47494
Skin;Minute;811;262.79;40835
Indicate;Next;831;814.96;46981
West;Foreign;618;353.26;26707
News;Success;546;639.22;38506
Approach;State;905;595.59;20133
Organization;About;910;677.12;23081
Foot;Five;300;56.24;19671
Represent;Beyond;463;321.01;32852
Class;Whether;27;487.86;23885
Actually;According;420;395.26;13484
Performance;Manager;446;126.19;40248
Role;Performance;725;484.66;42883
Mind;More;232;301.68;7448
Never;Available;615;190.86;27918
Animal;Difference;548;811.79;13617
Month;Well;617;431.66;37524
Open;Thus;463;848.2;30256
Rise;Congress;408;56.45;31845
Gas;For;373;760.01;40100
Read;History;884;248.48;15705
Force;Actually;994;599.65;15740
Social;Tv;931;158.89;13528
Later;I;533;893.75;34853
Structure;Challenge;218;537.6;11284
Here;Production;662;719.29;20768
Because;Successful;411;368.37;36028
School;Couple;95;698.33;24932
Large;Result;830;234.59;2043
Guess;Tend;282;263.15;12867
Catch;Poor;626;884.04;42888
Response;Security;851;848.35;48106
Wind;Consider;211;97.77;42155
Kid;Weight;898;370.08;28117
Body;People;654;133.33;34119
Loss;Necessary;321;275.9;14050
Left;Surface;220;619.73;44569
Glass;Drive;621;128.22;12387
Whatever;Region;112;19.98;20242
Remember;When;23;845.48;12815
Purpose;Bill;520;187.83;33294
Skin;Poor;467;244.73;27509
Eight;Degree;371;241.78;30693
Out;Focus;817;974.42;23837
Good;Choose;860;246.73;14413
Sister;Until;795;787.46;12178
Travel;Throw;232;581.41;29701
Its;Doctor;990;597.61;7984
Boy;Not;664;74.42;47942
End;New;254;119.85;6965
Somebody;Need;330;201.44;37018
Green;Company;271;313.8;3425
Require;Seem;442;816.79;38285
Them;Ball;547;615.91;31919
Enjoy;Young;209;725.98;38696
Financial;Official;243;24.31;26796
Tough;Like;958;17.02;38982
School;Pattern;520;552.11;16145
Special;Across;369;266.55;18086
Itself;Position;929;895.73;36437
Sound;Benefit;975;416.45;48248
Believe;Media;320;318.06;15498
Over;Down;768;853.03;42745
Win;Home;992;571.44;40889
Do;Building;962;302.11;11300
Individual;Again;508;713.37;36506
Yeah;Ask;793;850.79;25328
Speech;Whom;732;123.09;44813
Friend;Finally;495;184.27;45916
Almost;Final;381;474.73;34958
Guy;Instead;858;606.46;3491
Mother;Simple;762;593.46;33378
Anyone;Sell;547;602.34;11993
Establish;Generation;924;816.72;41174
Increase;Garden;646;352.62;21181
Tend;Half;228;2.86;3146
Personal;Article;697;693.19;26184
Director;Become;936;976.69;43361
Evidence;Project;879;672.54;3856
Field;Establish;209;119.25;26945
Indicate;Ability;842;662.11;7628
Huge;Such;596;417.07;3580
Month;Experience;448;532.25;26362
Structure;Picture;606;139.42;48793
Hear;Set;208;87.05;11128
Near;Bed;709;518.12;31768
Beat;Agree;815;737.25;9712
Think;Suggest;297;497.67;25681
Room;Hear;275;276.41;1422
Act;President;307;11.65;48123
Cell;Keep;991;223.52;6435
Beyond;College;428;727.32;9667
Step;Field;892;922.66;9975
Group;Respond;490;622.76;47849
Site;Blue;76;622.64;39523
Help;Put;36;937.49;37039
Artist;Image;160;24.29;49686
Material;Account;168;366.07;36358
Parent;Color;858;340.81;36313
Person;Whom;266;666.81;22146
Any;The;464;315.45;6520
Relate;Once;646;833.62;549
Sell;Agent;536;496.0;17962
Mean;Marriage;412;137.82;26822
