Go;Class;730;300.66;7388
Lose;Morning;237;814.45;1438
Red;Lay;936;766.27;3378
Animal;More;669;109.63;9983
Reason;Seek;866;110.95;4031
Should;Strategy;580;774.1;9947
Attack;While;30;436.46;594
Affect;Per;414;320.07;4853
That;Natural;333;199.01;6628
Study;Wrong;223;64.96;3303
Man;Until;10;50.29;3558
Miss;Notice;402;229.26;9765
Capital;Memory;182;20.66;4744
Concern;Discover;794;37.32;9840
Decide;I;385;821.53;2780
Plant;Future;411;192.29;8023
Trouble;Control;247;521.68;6818
Information;Couple;978;83.78;911
Above;Like;68;559.06;1397
Amount;Make;211;95.89;5232
Give;Particular;146;245.2;5355
Trip;Night;189;951.07;3249
Fire;Food;827;39.91;6214
Let;Share;688;242.46;5399
Guy;Politics;120;7.45;7433
President;Near;513;886.2;8538
Build;Father;116;248.02;6433
And;Poor;559;695.58;6842
Huge;Vote;927;25.19;9691
Paper;Decide;323;947.67;5192
Authority;Arm;282;161.16;8253
After;Kid;182;825.72;7596
Pm;Hope;838;682.31;3773
Toward;Lose;800;778.54;1447
Down;Husband;514;54.3;8165
Writer;Dinner;226;560.6;8179
Too;Do;931;354.69;3056
Pattern;Head;758;151.98;217
Source;Unit;211;363.72;6325
Specific;Training;296;593.11;6760
Several;Action;246;990.45;351
News;Happen;367;823.43;8311
Hotel;Hotel;855;827.61;3732
Far;Spring;535;562.32;3577
Care;Stuff;345;134.99;1288
Positive;Deal;960;865.15;7435
Since;Receive;2;15.46;6120
College;Tend;229;121.1;4002
Bed;Serve;167;327.01;8317
Than;Business;220;369.06;4794
Religious;Usually;72;645.72;7114
Show;Size;487;380.61;3543
Side;Provide;371;756.14;7374
Adult;Its;645;590.31;1689
Analysis;According;996;415.97;8799
Understand;Poor;902;440.87;7453
Politics;Part;790;94.23;4921
Current;Professor;781;303.76;4404
High;Second;602;66.23;2752
Simple;Treat;374;926.48;6801
Career;Talk;418;345.85;1841
Writer;Win;195;732.04;2103
Tough;Participant;124;641.21;832
Shoulder;Remain;78;688.26;9832
Threat;Measure;354;634.67;2990
Hundred;State;73;573.87;4137
Computer;Increase;229;658.04;81
Carry;Southern;814;771.35;2987
Quickly;Religious;92;380.88;306
Threat;Natural;838;892.27;4032
I;Rise;749;253.78;6533
Later;Cover;112;86.28;3588
Everything;Yet;734;75.36;1125
New;Happy;147;31.41;4985
Work;Say;351;47.84;6035
Report;Produce;774;431.56;9914
Minute;Red;268;886.1;1571
Determine;Society;6;593.27;4021
Week;Resource;567;352.0;4217
Evening;Turn;130;580.25;8035
Carry;Since;584;324.6;5982
Industry;Town;44;931.61;1318
Position;News;372;994.25;3840
Learn;Believe;674;953.36;5720
Raise;Morning;954;634.64;745
Own;Employee;111;37.01;2001
Group;Position;386;1.6;149
Want;Foot;205;129.13;38
Per;Sure;871;80.34;3685
Chance;Hard;554;915.04;5826
As;In;263;759.36;2100
Poor;Group;634;270.53;5466
Main;Thousand;751;468.77;7826
Charge;Fact;124;529.77;1468
Hand;Public;53;64.77;8864
Significant;List;670;518.98;1367
Raise;Moment;180;68.05;4019
Onto;Provide;612;368.73;9096
Start;Argue;396;983.85;576
Ability;High;759;931.45;2971
Manager;Shake;764;744.68;366
Now;Voice;599;888.11;4190
Network;Authority;41;923.17;9807
Plant;Life;5;991.14;6064
Garden;Hold;406;480.43;3689
Hour;Pretty;293;256.45;2942
Our;Marriage;63;220.19;88
They;Another;138;175.96;8931
Next;Page;916;48.58;4954
Audience;Issue;554;405.52;5115
Nice;Contain;816;512.35;5692
Pick;Our;503;584.66;6068
Rich;Much;406;832.19;2894
Catch;Painting;36;378.38;4913
Nearly;Bad;290;797.06;5903
Mrs;Low;906;322.71;8745
Seven;Investment;699;439.5;1274
Once;Girl;269;807.28;8992
List;Term;608;511.15;1280
Bar;Listen;869;512.9;3728
Pay;Question;417;657.72;8966
Dark;Service;583;658.58;1449
Hear;Buy;433;536.52;3573
Society;Speak;201;332.36;4929
Position;Conference;171;862.31;6294
Yeah;Item;627;909.68;7574
Avoid;Among;404;1.38;8574
Record;Describe;211;943.53;4673
Start;Floor;387;532.94;4606
Continue;Natural;454;184.95;4478
Person;Machine;640;532.81;4412
Scientist;Professor;870;120.83;1605
Final;Teacher;137;150.68;9509
International;Note;107;16.34;3028
Exist;Firm;662;275.41;6599
Growth;Born;405;574.77;3179
Suggest;Late;265;561.97;7265
Watch;Probably;330;243.78;6006
Number;Be;748;246.92;5903
Share;About;802;942.27;872
Something;Establish;979;786.09;1228
Positive;Fund;503;853.57;2367
Year;Too;573;189.59;7227
Section;Keep;727;816.25;5451
Choose;Through;160;151.51;3374
Work;Fight;753;436.17;6605
Just;East;448;524.83;3000
Major;Where;89;26.57;56
Seven;Medical;136;189.16;4272
From;Federal;668;70.09;8359
Yes;Often;946;513.31;313
Current;Run;694;694.3;6521
Far;Mouth;949;590.1;5446
He;Decision;65;573.03;382
Decide;Between;360;171.18;9952
Should;Party;398;690.27;8964
Because;Trouble;67;349.51;3623
Beyond;Scene;322;50.96;4657
Exist;Ask;249;859.17;3245
Lead;Factor;97;756.58;4406
Former;Director;816;54.16;6064
Information;One;56;541.08;6851
Radio;Away;869;88.74;232
Lot;Begin;443;228.59;95
In;Project;949;715.48;5913
Message;Time;85;524.45;8581
Turn;Item;737;248.82;3183
On;While;909;880.58;2891
Whole;Instead;779;20.53;895
Trade;Plan;719;259.51;1698
Space;Choose;545;731.89;3250
First;Which;909;417.47;9162
That;Five;387;645.76;2253
Enjoy;Interesting;196;594.8;5856
Administration;Claim;699;276.61;9558
Debate;Customer;992;250.37;8963
Must;Foreign;543;199.1;5232
Special;Skin;137;531.12;4694
Interesting;Pm;653;884.44;100
Camera;Discussion;59;988.09;2327
Hospital;Later;523;752.56;9942
Along;Mrs;590;421.44;1652
Fall;Center;25;445.66;5499
Group;Necessary;717;230.71;9084
Lawyer;Capital;946;865.17;8012
Party;Employee;1;623.2;3615
Economic;Hit;219;468.84;6668
School;Per;289;583.52;9172
Author;Stay;292;626.73;5805
Help;Action;66;992.47;9130
Me;Picture;990;5.86;7211
So;Alone;159;310.97;4672
Either;Staff;258;258.11;2265
In;Charge;405;317.31;4896
Successful;Mrs;239;311.79;1095
Song;Necessary;477;4.33;9889
Bank;Financial;531;882.31;2936
Dog;Amount;302;478.39;5448
Since;Guy;954;874.07;3772
New;Drive;809;865.73;288
Beat;Fall;859;559.98;4897
Start;Toward;568;397.69;6115
Best;Score;588;869.6;9001
Idea;Hundred;994;613.52;8828
Buy;Bag;303;189.93;4611
Moment;Read;224;324.31;7284
Since;Tonight;20;484.49;1898
Person;Produce;163;542.16;9957
Maybe;Professor;440;87.48;8857
Evidence;Charge;715;737.32;2051
Challenge;Create;822;701.46;6704
Specific;Campaign;15;579.26;8295
Against;For;972;725.03;4078
Hundred;Decade;713;871.73;2603
American;Consumer;522;88.97;1437
Summer;Government;342;95.27;3451
My;Unit;955;205.15;9892
Half;Anyone;340;30.3;5146
Walk;Owner;178;269.76;9145
Culture;Surface;943;375.18;1905
Care;Act;457;424.85;3428
Green;Anything;40;231.37;9781
Sort;Amount;222;195.74;7603
Push;Defense;321;933.73;9589
Throw;Everything;16;211.26;1702
Positive;I;635;302.52;444
Thus;Second;93;422.36;9809
Treatment;Know;270;846.64;685
Century;Bar;402;975.93;617
Building;Design;566;199.17;6882
Cause;For;13;773.04;6990
Idea;Animal;603;933.49;69
Change;Contain;255;686.24;1886
Dream;Little;474;111.1;6115
Meet;Provide;803;962.74;1377
You;Hard;749;720.11;3094
Road;If;227;232.01;1831
Anyone;Understand;538;947.21;6622
Military;Soon;629;922.56;2402
Generation;Development;533;889.09;4013
Action;Budget;947;84.55;4113
Some;Your;19;884.86;2452
Decision;Road;702;671.03;3627
Contain;Good;248;797.23;6785
Budget;Action;354;367.56;1885
Certain;Real;95;266.21;3502
Thank;Court;848;589.41;6335
State;Mean;126;748.54;1096
Matter;Image;525;182.88;8938
Third;Ahead;178;569.67;4759
Success;Establish;605;756.44;4219
Behavior;Would;297;933.85;3872
Player;Party;862;778.86;3633
Throughout;Answer;423;776.27;4810
Leader;Now;263;175.03;8947
Several;Share;108;932.25;4920
Standard;Learn;68;533.77;9217
Go;Deep;491;26.98;2462
Available;Hand;609;386.1;4932
Night;Certain;973;654.02;6516
Option;Support;71;297.39;5956
History;Save;435;419.69;973
Economic;Especially;710;951.23;1837
Break;Project;730;918.55;1498
Cut;Cause;346;597.0;1019
Marriage;Lose;438;64.98;8495
Idea;Scientist;482;228.9;9925
Process;Call;180;976.03;5476
Born;Stay;436;954.17;2985
My;Rise;902;28.14;9207
Dark;Project;283;773.63;3932
Institution;Vote;371;171.1;279
Energy;Create;343;140.79;8459
Leave;Garden;553;303.1;7950
Simply;Today;716;755.67;2820
Class;Institution;552;781.16;321
Leader;Up;180;937.4;9130
Material;A;170;593.37;4342
Use;Those;690;998.43;3968
Partner;Affect;453;824.25;7184
Affect;Action;45;339.38;6069
Whatever;She;72;915.17;7653
Tonight;The;372;724.77;1635
Manage;Address;855;98.41;5647
Doctor;Price;797;978.51;3060
Wall;We;194;859.12;5583
Its;Up;674;985.8;5702
Measure;Increase;634;993.37;9783
Become;Although;640;891.04;9565
Direction;Office;572;686.75;4339
Hard;Physical;796;970.82;3686
Idea;Major;535;816.48;8223
Authority;Dark;553;870.8;9392
Beyond;Less;360;449.13;9235
Building;Avoid;57;55.32;2418
Management;Rate;829;499.52;6311
Today;Tend;970;91.54;9789
Author;Try;168;115.53;9072
Benefit;Similar;124;712.25;9298
Candidate;Theory;818;29.23;2313
Need;Amount;717;182.76;2847
Agent;Way;579;714.93;3311
Impact;Owner;320;360.0;383
Guess;Social;329;22.34;8574
Physical;Third;247;724.06;7595
Seem;Truth;765;152.91;9169
Top;On;211;701.13;2057
Market;Finally;730;22.1;3763
Tv;Level;353;388.73;824
Out;Themselves;159;61.36;9169
Mention;Measure;290;976.02;3952
Vote;Certainly;456;723.13;771
Million;Spend;380;611.68;8075
Song;Common;643;626.16;9546
Modern;Between;446;797.58;1959
Later;Tree;61;313.45;7440
Area;Soon;234;747.3;6942
Factor;Result;910;234.33;3129
Service;Degree;960;99.39;8295
Ground;Nature;582;914.48;1532
Job;Nice;728;347.94;401
Build;Game;998;244.71;6475
Though;Generation;511;563.4;9448
Entire;Indeed;278;980.14;5883
Or;Alone;678;593.56;2140
Dog;Daughter;192;378.65;6329
Practice;About;378;921.57;9114
Seek;End;687;934.06;7575
Clear;Fall;782;924.92;7370
Rock;West;104;255.56;8995
Toward;Occur;473;942.84;3432
Pattern;Tonight;574;845.41;6319
During;Exactly;48;617.78;5994
Easy;Sport;644;210.51;2183
Rate;Late;839;216.02;8545
Maybe;Sign;17;252.32;8188
High;Picture;883;913.02;2708
Get;Which;434;861.52;3681
Interest;Away;305;151.46;822
Their;Expert;938;794.34;6687
Entire;Real;309;653.57;2846
Last;Land;878;226.62;1174
Prepare;School;180;486.88;7202
Specific;Drug;7;541.68;6973
City;Medical;1000;939.71;9127
To;Most;23;570.3;7853
Necessary;Sing;242;939.79;4950
Series;Smile;932;539.26;667
Rest;Thought;705;888.6;7919
Walk;Dark;373;594.12;755
Campaign;Draw;206;849.46;8022
Education;Nation;935;905.79;65
Son;Public;515;824.09;6775
Line;Outside;30;425.34;3184
Discuss;President;82;427.84;9273
During;Opportunity;672;710.58;644
Thus;Source;864;98.61;3296
Hard;Cold;88;426.28;8406
Place;Far;776;664.84;7766
Week;Important;235;318.64;4362
Still;Simple;504;281.6;4062
Guess;Detail;2;191.5;7966
Some;Year;919;511.34;5083
Wrong;Need;898;863.7;5564
Soon;Laugh;669;933.92;4142
Kitchen;Improve;381;366.91;4267
Position;Opportunity;314;91.7;2024
Table;Doctor;232;614.63;8388
Machine;Professor;22;520.27;3012
None;Since;623;848.54;4578
Report;Friend;994;879.68;3884
Animal;Past;119;908.55;863
Social;Social;197;81.94;9373
Soon;Way;83;642.23;8485
Loss;Number;123;170.63;364
Run;Approach;763;286.87;3552
Record;Central;65;699.31;235
Exist;From;720;698.15;5101
Its;Enough;369;842.04;9704
Identify;Area;146;49.77;5623
Budget;Stop;758;4.85;257
Agreement;Movement;361;697.23;4998
Rate;Ask;411;409.96;8771
Hope;Us;151;947.78;4418
Direction;Nearly;965;238.35;1884
Not;Explain;591;186.82;3889
Still;Into;910;764.83;1380
Beyond;Mention;457;680.87;3502
Nature;Least;734;392.91;7237
Word;Hospital;376;862.78;960
Onto;Now;572;200.8;9190
Consider;Medical;76;610.82;6979
Only;Happy;339;645.01;6875
Indicate;Of;959;728.48;5628
Main;Threat;988;316.67;160
Then;Support;598;863.94;3327
Significant;Art;589;548.54;6591
Listen;In;248;937.48;943
Direction;Enter;262;321.31;1246
There;Democratic;485;450.11;492
Student;Issue;180;131.11;1471
Growth;Week;116;80.52;6972
Road;Performance;977;169.27;2466
Enter;Avoid;884;180.84;5765
Expert;Factor;297;829.9;8204
Everything;Economy;592;895.79;7577
Plant;Model;538;322.07;365
Move;Pattern;966;158.35;990
Consumer;Probably;719;500.93;614
Citizen;Study;375;995.03;184
Worker;Loss;723;260.4;1135
Understand;Measure;858;884.72;4927
Perform;Look;434;343.64;1715
Health;Amount;425;36.41;269
Matter;True;444;475.33;7229
Myself;Clear;829;861.28;957
Ago;Court;85;662.36;1303
You;Step;479;876.34;5566
Thus;Truth;957;206.74;3156
Move;Candidate;288;353.08;5077
Whether;Account;813;418.85;7738
Dog;Ball;867;451.85;6762
Guy;None;573;741.17;5401
Pretty;By;483;283.31;3954
Past;Thought;717;864.7;7500
Free;Nearly;316;34.43;6974
Once;Program;875;745.25;3590
Woman;Relate;403;810.93;1266
Decision;Sit;954;126.31;2466
Tell;Page;781;381.55;8300
Design;These;498;981.79;1494
Low;Read;542;191.55;3762
Everyone;Treatment;211;233.3;7942
Pay;Manage;346;170.36;7005
I;Other;133;617.59;2965
Near;Republican;454;105.1;7707
Seven;Meet;46;988.08;7798
Foot;Region;917;110.02;3589
Treatment;Their;263;987.49;1421
Benefit;Physical;658;223.78;7627
Region;Wind;775;915.74;3044
By;Whatever;60;415.32;1888
Bill;Result;829;370.42;6223
Sea;Mind;972;708.94;8531
Assume;Pm;559;769.05;1554
Over;Leave;984;687.43;6906
Guess;Start;128;277.77;9231
Within;Worry;659;470.26;2103
How;Girl;56;366.1;1871
Cup;Race;130;17.9;1998
Hundred;Really;759;974.76;3825
After;Magazine;29;6.09;3200
Probably;Create;397;425.3;7147
Travel;Very;296;867.78;8351
Television;Method;487;744.82;5199
Moment;Pattern;249;813.23;5342
Training;Cover;944;314.26;7862
Radio;Easy;829;791.07;7243
Gun;Financial;773;579.32;9348
Source;Receive;879;707.42;1521
Value;Shake;307;825.04;2920
Establish;Treat;816;590.17;1912
Fire;Simple;581;243.14;3946
Six;Perhaps;803;353.59;4767
You;Memory;135;698.15;6449
Later;Fine;10;483.22;5650
Nor;Deep;998;903.92;2659
Personal;Market;361;112.36;3105
Woman;Sport;730;363.82;7123
Fight;Hope;537;156.42;7041
Nice;Old;808;835.41;1360
Door;Ground;912;539.51;5834
Environment;Employee;310;484.44;641
Science;Throw;643;878.46;1993
Production;Issue;1;994.32;2215
Adult;Exist;435;143.98;2476
Right;Option;965;18.12;4438
Appear;Big;567;562.09;1635
Body;Red;991;793.45;4158
Education;Four;487;156.83;3132
Hot;Expect;497;367.7;1001
New;Many;576;114.95;535
Great;Strong;386;524.51;2643
Beautiful;Personal;463;180.68;8865
Image;Should;712;344.57;3710
But;Good;100;24.58;3603
Especially;Like;228;252.27;7256
Act;Open;251;920.95;1332
Model;Conference;790;930.61;928
Firm;Quality;376;101.19;7960
Significant;Wish;323;541.02;816
Front;Kitchen;479;82.83;7321
Must;Series;460;568.53;2153
Likely;Dream;93;60.62;3947
Word;East;592;641.89;4323
Allow;Company;10;85.31;4833
Accept;Kind;856;19.0;414
Well;Party;229;505.5;9009
Worker;Effect;21;393.71;4079
Color;Hit;125;539.58;9277
Development;Sometimes;94;91.96;6400
Yourself;Simply;612;574.6;7539
Per;Property;445;197.3;4079
Value;Best;801;511.03;9406
Whether;Draw;597;320.21;5386
Matter;Beyond;229;344.49;5282
Else;Until;481;167.14;6173
Right;Nation;511;939.48;3072
Young;Interest;80;753.5;57
Word;Degree;591;346.1;5172
Direction;Structure;407;767.52;8513
Describe;Rich;437;442.59;5537
Voice;Drug;239;958.52;2679
Make;Maybe;335;577.91;9469
Energy;Station;424;465.94;8023
Impact;Another;694;368.23;3475
Thousand;Lot;544;807.23;2064
Entire;How;742;221.48;3479
Just;Five;161;201.86;8157
Ball;Series;710;475.58;2297
Environment;Decade;88;11.71;2867
Expect;State;904;598.29;7104
Pull;Prevent;643;455.28;4989
Above;Society;728;151.6;1039
Color;Through;346;86.67;24
Visit;Effort;522;79.26;4140
Including;Series;10;935.2;6944
Health;A;394;404.91;4252
Either;Game;39;58.3;5481
Project;Consider;71;285.38;7469
Turn;Resource;748;658.03;1883
Still;Else;649;440.43;2032
Usually;Year;142;164.15;7024
Wall;Tend;985;355.98;5306
Pass;As;645;944.93;8413
Health;Bad;449;733.14;3755
Face;Next;211;123.67;5809
Board;Body;439;217.96;2830
Minute;Already;376;380.54;4724
Total;Development;682;802.71;4787
Person;Along;235;424.02;9621
Player;Individual;582;710.92;7514
Give;Close;608;396.39;433
Manage;Job;326;547.95;412
Traditional;Dog;640;735.43;8798
Operation;Cold;461;136.54;8955
Red;Full;659;790.09;7557
Everyone;Son;66;288.1;3649
Large;Plant;972;636.15;8050
Through;If;209;50.86;9270
Understand;Truth;923;81.52;3759
Style;Head;327;419.21;7925
Instead;Including;88;732.13;8959
Concern;Good;495;759.08;1921
Action;Democratic;225;821.32;6814
I;Environmental;908;287.42;8615
Fear;Sister;59;781.68;7585
Month;Former;948;243.66;3670
Production;Every;872;820.33;2410
Support;Thus;780;922.96;5451
Others;Entire;628;44.91;9489
Total;Ago;622;151.11;3098
Police;Need;908;1.01;1625
Four;Skill;4;486.92;2927
Stop;Window;943;359.25;1098
Source;Affect;600;881.86;1126
Owner;Catch;900;134.87;7859
Service;Old;883;214.01;3560
First;Statement;304;288.43;3692
Would;Same;244;141.92;2902
Person;Stuff;35;211.53;4088
Deep;Same;344;552.92;8914
Her;Nice;239;695.81;1936
Ahead;Operation;996;558.44;6732
Finally;Again;915;663.02;9998
Happy;Stand;567;295.69;4327
Newspaper;Fear;311;665.36;2046
Level;Year;566;901.46;9962
Relationship;Mother;385;698.18;3471
Attorney;Smile;526;129.06;3917
Beyond;Up;848;144.0;3983
Mouth;Certain;445;736.25;6656
Son;Citizen;704;817.07;4127
Determine;Threat;310;430.71;9696
Alone;Early;88;540.32;3458
Condition;Clearly;59;579.63;8418
Or;Despite;894;424.97;153
Doctor;National;480;323.74;376
Yeah;Arrive;80;923.0;8700
Happen;Financial;615;649.54;4949
Control;What;97;757.57;358
Serious;Model;728;796.52;2986
Network;Only;669;918.67;434
Adult;Consumer;952;765.69;9250
Analysis;Your;186;703.78;9041
Politics;Receive;438;727.43;5911
Listen;Kid;913;397.28;2062
Break;Board;171;550.35;2584
Candidate;Our;163;346.96;7812
Fly;Each;27;15.72;1909
Quite;Consumer;403;256.15;4668
Participant;Activity;150;2.66;948
Century;Meet;647;847.98;6560
Democratic;Until;795;565.84;1312
Across;Lot;309;632.92;2577
Consider;Couple;117;718.66;6636
Message;Under;367;985.46;8449
Natural;Discuss;228;678.28;5862
Officer;Whose;445;824.43;399
Enter;Meeting;979;963.24;6728
Attorney;Establish;419;516.05;2468
Organization;Place;125;351.4;2071
Mention;Focus;973;150.41;7155
Despite;Player;482;785.89;630
Large;Heavy;628;121.68;3481
Ten;Over;792;943.01;4422
Perform;Still;943;580.98;7356
Soon;Wonder;55;831.47;6056
Range;Dark;51;405.25;5643
Defense;Account;163;35.14;7606
Memory;Out;579;552.77;7858
Energy;Rich;691;426.65;3412
Author;Term;549;614.73;1976
On;Ability;739;829.16;3805
True;Billion;738;914.73;1201
Street;Than;251;300.18;642
I;Base;831;583.41;3973
Often;Day;102;897.69;5301
Believe;Sport;401;63.45;2628
Health;Identify;599;154.09;3176
Room;Herself;212;69.22;8493
Use;Admit;174;693.0;7995
Generation;Pay;47;964.26;3325
House;Choice;796;67.51;1616
Improve;Material;635;679.71;3019
Every;Its;105;423.95;7631
Law;Community;395;599.95;9522
Capital;Experience;331;662.86;8566
Moment;Long;495;406.68;6857
International;Mother;399;930.19;1732
Claim;Exist;372;711.29;5769
Watch;Resource;875;125.11;7734
Leader;Customer;420;797.15;6164
Catch;Reason;899;72.65;9096
Help;Exactly;32;892.87;8402
Size;Wait;891;408.61;811
Base;Speak;210;310.05;1694
Company;Follow;324;35.66;7932
Work;Character;166;273.01;4597
Move;View;978;805.4;8668
Defense;Surface;199;183.8;5336
Billion;Protect;215;92.7;6346
Couple;Whether;287;460.82;1852
Ago;Process;138;948.43;3927
Matter;Environmental;619;549.98;808
Visit;Politics;196;199.88;5752
Way;Name;134;436.43;5604
Leave;Actually;578;190.94;7563
Majority;Store;84;327.93;7513
Four;Degree;976;96.09;6753
Possible;Decision;437;543.21;3422
Responsibility;Health;654;929.51;3307
Area;Free;55;247.21;3185
Citizen;Common;185;56.27;4339
Financial;Turn;890;936.66;9811
People;Agency;822;607.45;8663
Serve;Direction;707;24.84;3538
Region;Serve;485;304.23;1322
Move;Election;305;321.24;4558
Nearly;Instead;573;558.06;9263
Enough;Newspaper;975;918.5;3499
Dark;Possible;728;945.55;9808
Specific;Happy;536;62.28;5319
Future;Two;16;96.26;7266
Professor;Prepare;527;169.21;6558
Place;Instead;576;559.25;4700
Certainly;Owner;213;347.73;6942
Only;Rock;422;710.6;1754
Project;Determine;102;396.25;4904
Probably;Movie;319;356.74;4694
Four;Lay;338;961.15;367
Large;Back;366;760.64;985
Democrat;Light;21;29.66;8253
Book;Day;995;785.68;985
Talk;Him;49;514.71;8407
Yourself;Spend;987;824.18;9844
Without;Tough;85;752.1;799
I;Anyone;247;509.51;4836
Very;True;779;689.19;849
Final;Fact;269;763.05;7585
Live;Respond;565;460.54;3007
Will;Training;93;370.85;3640
Line;Process;588;175.36;4555
Rate;Focus;312;47.03;4148
Design;Produce;806;774.34;5019
You;Job;955;60.46;2065
Ago;Teacher;337;979.07;4079
Product;Offer;325;93.86;8384
Reason;Activity;810;465.19;6082
Name;Stock;990;252.11;4973
Kid;Well;453;7.58;2846
Know;Approach;405;716.68;8054
Off;Key;985;869.84;8434
Head;Far;936;112.83;3931
