Traditional;People;750;856.34;79936
Role;Tv;984;167.1;93680
Some;Again;190;253.72;26773
With;Force;324;850.49;58711
Science;Easy;720;720.81;21074
Nature;Western;244;288.24;20342
Off;Fast;79;243.28;77866
Statement;Foreign;518;472.48;93706
Church;Test;209;852.24;48771
Soldier;Worry;779;887.71;25480
Score;Movement;87;461.92;31010
Network;Contain;98;158.64;77288
He;Doctor;263;646.76;71510
Board;Bed;613;226.53;59938
About;Hear;798;888.25;28838
Question;Real;799;583.8;84340
Century;Region;475;896.4;46850
Order;Pull;123;466.25;55431
Board;Participant;933;988.77;97072
Station;Food;979;680.59;78467
Blue;Money;166;660.12;87122
Audience;Break;152;856.16;14263
Camera;Easy;542;395.93;93457
Us;Change;254;293.6;16770
Soldier;History;844;878.61;69114
Former;Movie;882;318.69;37249
Last;Medical;118;664.97;87207
Lay;Employee;498;418.63;31473
Receive;Child;337;440.04;18202
Affect;Federal;868;992.43;9616
Feel;Mention;809;394.6;79385
Follow;Significant;580;968.1;56004
Kind;Not;661;51.25;7391
Then;War;366;682.65;16723
Father;Minute;704;734.21;61868
Identify;Reality;345;372.61;851
His;Lawyer;172;367.96;34886
Eye;Town;576;91.43;12057
Maybe;Change;167;275.79;84943
Part;Project;932;409.83;36608
Create;Beat;452;17.33;39326
Tonight;Attack;740;445.77;67543
List;Along;886;95.96;8842
Two;Mission;317;866.14;327
Success;Development;808;692.36;50787
North;Rule;423;481.56;8135
Feel;Lawyer;403;184.95;15300
Knowledge;Ball;341;847.03;15604
Science;Window;3;805.44;60465
Under;Late;206;772.37;58312
Other;Course;690;924.67;77562
There;Course;512;939.98;51849
Beyond;Inside;469;56.32;9583
Ability;Likely;274;887.83;87592
Discussion;Despite;518;338.48;87921
Capital;Their;341;119.81;14810
Little;Amount;698;516.93;14779
Mouth;Experience;858;506.76;60700
Lead;Discuss;353;655.94;88412
Office;Despite;160;196.74;37409
Citizen;Father;56;535.71;40200
Tonight;Expert;238;448.94;81849
Investment;Firm;463;420.1;83971
Just;Foot;78;882.2;58279
Discuss;Support;666;329.67;82357
Thus;Hear;46;331.65;78469
Difficult;Market;889;385.9;77527
Performance;Your;358;594.41;80122
Congress;Accept;338;438.65;53436
Management;Seat;552;186.46;34575
Particular;Other;174;23.53;62243
Sound;Growth;688;717.58;39256
Wait;Recently;257;476.99;69927
Ahead;Ago;738;512.18;80996
Gun;Manager;339;272.02;36839
Follow;Quickly;62;833.18;30011
Season;Politics;459;327.7;75627
Strong;Sister;699;138.24;11141
Despite;Special;541;102.92;82881
Newspaper;Choose;817;576.85;11361
Study;Rate;6;333.97;89390
Size;Land;104;372.23;54493
Economy;Interesting;916;254.45;1235
That;Chance;432;997.72;77736
Chance;Election;957;27.77;73683
Daughter;Opportunity;30;186.22;43929
Pass;Main;526;575.35;13900
Economic;Food;835;757.81;99918
Science;Contain;213;803.6;97301
Power;History;882;899.91;44302
Garden;Day;318;868.08;15946
Talk;Degree;892;942.16;84123
Free;Political;292;89.12;88265
Go;Word;305;865.37;2944
Need;Indeed;720;917.2;13229
Piece;Amount;506;979.48;35277
City;Little;488;554.16;99777
Special;Option;402;864.3;52064
Indicate;Ability;832;290.96;92672
Trade;Us;858;98.38;72795
Affect;Trial;772;744.53;65571
Charge;Play;81;62.51;83836
With;Series;59;749.27;4049
Stock;Size;670;116.3;76184
Doctor;Professor;158;627.69;26485
Conference;Leader;331;269.33;22118
North;Structure;886;393.99;647
Say;Hour;215;641.55;23349
Last;Beyond;349;343.02;77837
Alone;Population;535;730.71;10886
Safe;Sport;698;722.98;67252
Past;Research;212;639.51;38215
Thing;Improve;614;110.39;26532
Born;Economy;508;215.88;37361
Arrive;Front;279;168.25;96532
Arrive;Officer;834;114.07;99844
Fund;Human;142;321.31;78028
Before;Cell;147;684.63;28360
Bring;Decade;812;933.89;47427
Culture;Force;720;742.92;42411
Memory;Own;756;763.88;56133
Environment;Doctor;6;116.1;25022
Follow;Course;651;745.79;11833
West;Exactly;763;531.58;84525
Nothing;Large;155;356.89;73349
Conference;Figure;155;548.99;17120
Wrong;Major;824;335.36;34547
Score;Develop;603;871.93;11951
Various;Friend;622;48.77;63385
Much;Southern;537;213.8;23047
Answer;Issue;54;734.42;111
Person;Pressure;507;53.37;74710
Theory;Interest;836;913.23;6768
Blood;Campaign;674;216.05;51881
Indeed;Whatever;752;876.64;355
Affect;Technology;623;137.56;34313
Play;Campaign;981;852.92;65108
International;Important;544;439.43;29531
Recognize;Tend;672;756.48;32680
Upon;Do;34;151.4;14223
Easy;Simple;939;830.31;42215
East;Able;86;706.7;33579
Activity;Worry;30;884.66;8171
Rather;Fund;105;15.56;1748
Success;Fine;80;936.69;62331
Know;Word;153;584.5;20569
Task;Argue;454;672.48;51998
If;Few;230;199.06;65701
Write;Pay;463;127.03;83270
Boy;Break;644;31.89;84595
Hour;Become;931;84.88;62381
Could;Reach;480;615.69;26282
Mr;City;818;589.65;94594
Theory;Still;472;10.66;39378
Spend;Character;312;334.03;41688
Will;Be;625;365.59;33194
Not;Police;820;302.59;27686
Development;Him;277;50.05;13372
End;Career;143;341.98;34143
Star;Certainly;510;336.45;24353
Put;When;200;850.96;45792
Miss;Executive;353;677.7;48177
Much;Six;732;131.76;5763
Senior;Must;1;443.83;47361
Others;History;548;339.28;75878
Structure;Short;507;796.37;15882
Surface;Number;447;709.38;70988
Party;Business;617;546.31;55135
Live;Bring;842;6.89;90673
Remain;Keep;322;157.17;10124
Hot;Very;198;46.29;58963
Agency;System;572;407.54;15482
Civil;Argue;629;883.56;69380
Month;Today;523;455.8;6079
Fish;Cost;613;360.59;39699
Direction;Traditional;363;813.64;96702
Term;Source;353;548.94;17630
Under;Husband;427;551.21;28188
Fight;See;591;234.38;72298
Interest;Couple;158;648.82;19038
Country;Among;110;31.71;56234
Company;Them;762;714.18;49245
Blue;Phone;74;416.38;56097
Maintain;Occur;401;737.18;6114
Tax;Late;47;978.82;65089
World;Consumer;532;605.14;30957
Government;Specific;958;631.52;2766
We;Moment;743;618.12;88042
Others;Color;86;992.39;23060
Cold;Morning;277;128.34;51289
Certainly;Hold;424;453.69;20319
Body;Great;394;763.43;71228
Record;Most;997;706.74;96833
Glass;Technology;723;698.48;89010
Program;Paper;895;873.22;75411
Between;Citizen;467;509.62;64997
Go;Trip;270;199.05;24415
Social;Respond;621;175.42;67445
Skin;Listen;698;966.04;23846
Side;Page;764;577.95;62717
Cultural;Let;9;392.7;7602
School;Black;918;334.64;5636
Very;They;727;90.44;64327
Adult;Behavior;753;952.02;94516
Hand;By;491;806.98;39900
End;Ball;203;697.49;86112
Effect;Brother;393;89.75;46601
Step;Vote;20;481.68;20589
Company;Though;25;499.81;41950
Add;Why;932;306.72;34135
Minute;She;729;444.63;51008
Sit;Continue;897;805.11;66911
Although;Couple;715;788.29;19012
Admit;Decide;712;327.22;84871
Though;Need;420;112.81;50647
Church;Them;950;432.85;41452
Peace;Face;748;276.28;86564
Capital;Throw;405;355.65;72781
Paper;Pattern;246;168.58;20815
Doctor;Model;201;878.33;71837
Face;Difference;384;714.38;86016
Seat;Significant;964;289.22;60369
Ten;Yes;325;568.18;84704
Sign;Stage;167;969.85;83191
Change;Choose;345;745.47;62471
As;Culture;544;661.19;44444
Term;Tough;972;38.44;45525
Light;Effort;843;588.51;98652
Soon;Eat;568;405.9;2044
So;Particular;999;439.55;97278
Occur;Your;999;648.54;57552
Argue;Forget;208;472.31;71980
Time;Add;223;544.17;98046
Between;Occur;396;309.11;47364
Black;Use;587;731.92;3708
Activity;Argue;855;37.32;8398
Land;Same;798;370.35;9240
Police;Partner;606;519.59;38230
Catch;Hour;281;416.66;35305
Husband;Set;31;139.97;36495
Staff;Easy;944;262.3;736
Amount;Cost;121;681.43;67461
Street;Tell;517;728.14;79979
Necessary;Accept;664;506.33;60415
Camera;Game;741;815.18;24639
Person;Young;553;928.51;91874
Assume;High;442;731.27;12668
Enjoy;Though;551;511.52;36567
Analysis;You;475;723.18;55071
Along;Easy;326;588.02;20705
Around;Character;180;640.49;9072
He;Wrong;856;382.88;29881
Foreign;Everybody;63;954.75;81399
Have;Subject;256;970.36;90273
Without;Perhaps;490;702.22;66991
Human;Assume;903;698.82;97391
Look;Whose;241;851.2;81491
Include;Customer;722;730.42;64756
Drop;Process;329;947.85;66178
White;Job;491;130.82;70849
Process;On;943;360.91;77665
Magazine;Act;427;189.9;58518
Unit;Seek;53;985.4;53642
Language;Scientist;863;472.23;11629
Financial;Else;36;767.1;27316
Detail;Against;244;565.29;80600
Truth;Partner;353;314.87;94067
Security;Wonder;870;182.64;83273
Debate;Single;779;826.11;48921
Could;Sea;509;351.41;64024
Somebody;Office;5;828.94;53600
Ready;Manager;400;437.93;73148
Rather;Its;457;601.32;36860
Police;Instead;92;488.56;38698
Those;Local;97;113.87;8377
Station;Drug;467;549.19;28311
Exactly;Heavy;736;87.35;95424
Skill;Single;821;488.99;24238
Very;With;406;280.65;13130
Them;Use;235;783.74;25634
Both;Join;619;552.04;56782
Paper;Environmental;402;988.77;81704
Former;Weight;667;288.23;67717
Worry;Trip;2;723.84;52876
Drive;Dog;37;567.7;18128
As;Face;339;694.24;88052
Fight;Among;878;960.54;40229
Office;Trip;259;204.34;85473
Better;Bad;879;806.89;21526
Heavy;Increase;225;359.44;29738
Statement;By;174;270.62;82253
End;Bag;13;951.14;45393
Yourself;First;46;377.92;85989
Pressure;Same;156;90.62;59467
Power;Win;341;157.2;53167
Citizen;If;443;384.25;85114
Education;Much;78;252.32;25389
Seem;Huge;202;629.59;16451
Look;Eight;203;633.99;4629
Cultural;Answer;366;963.13;68513
Risk;Listen;492;51.51;76024
Money;To;813;950.21;18008
Assume;Interview;229;113.63;52146
Ten;Country;989;174.84;92344
Drug;Sing;32;255.8;96136
Bill;Public;836;247.17;7025
She;Last;1000;113.23;84280
Whom;Bill;172;646.38;78201
Father;Hit;722;909.01;37164
These;System;10;177.11;99880
So;Add;730;694.43;96820
Piece;Model;180;927.17;27566
When;Pass;57;198.62;92506
Probably;Energy;480;322.27;30568
Decision;Base;510;409.03;97007
Us;Station;796;300.74;62139
Enough;Contain;136;498.49;56358
College;Dinner;933;563.1;99047
Option;Wear;775;102.9;39502
Office;Support;253;40.49;89535
American;Consumer;642;762.5;83987
Later;Though;354;425.29;69687
Statement;Through;699;654.41;98590
Range;Specific;838;850.17;44110
She;And;251;204.76;21833
Edge;Speech;278;810.79;46556
Statement;Site;499;437.48;31543
Cell;Manage;131;360.38;96918
Understand;Catch;145;612.16;31872
Size;Ahead;36;554.77;81844
Chair;Sport;315;417.91;74052
Parent;Special;997;427.06;96218
Above;Decision;948;546.57;33245
Single;Traditional;143;235.58;12924
Thank;Little;655;813.3;65678
Issue;Southern;567;815.79;79642
Anyone;Discuss;699;800.14;68332
Throughout;Serve;403;973.68;72578
Heavy;Mother;751;920.19;29257
Heart;Property;410;152.95;52343
Dog;May;246;889.1;69183
Almost;Account;705;873.19;90344
His;Doctor;640;536.19;8308
Much;Score;269;910.2;96749
Experience;Ball;636;44.76;54644
Realize;The;308;978.68;96330
Design;Plan;669;267.22;73767
May;Account;821;946.64;35277
Term;Hit;142;421.4;90270
Information;Page;469;625.22;95308
Table;Issue;161;295.75;71396
Identify;Daughter;667;881.28;80349
Show;But;12;32.35;30247
Month;World;305;414.49;39213
Sort;Easy;673;770.19;52218
Political;Quickly;73;440.63;58154
Must;Start;989;852.0;61556
Head;Measure;732;269.62;47355
Election;Point;752;439.08;53677
Public;Focus;371;546.54;55626
Level;Investment;953;752.62;33551
Light;Number;243;416.1;48380
Watch;Arrive;915;364.9;68327
Many;Modern;184;349.63;4062
Lose;Those;933;133.22;45565
Whatever;Good;495;316.34;69575
Difficult;Law;15;534.69;86292
Style;Increase;423;513.45;61856
Close;Blood;406;962.97;57541
From;Deal;183;434.71;89769
Open;Just;99;175.99;45976
Book;Available;41;452.76;93175
Including;Program;498;499.77;8153
Dark;Human;197;979.99;80144
Than;Subject;199;230.65;52884
Board;Term;818;4.35;64852
Too;Scene;170;108.57;13416
Significant;Total;468;39.27;1246
Center;Weight;556;827.08;30392
Check;Clearly;75;851.51;85234
Peace;Include;504;481.54;57102
Loss;Once;663;337.07;80908
Point;Subject;518;686.99;19412
Course;The;350;44.26;96420
Language;Billion;223;255.48;24496
Scientist;Class;801;841.97;95361
Care;Whatever;561;714.58;11518
Live;Fast;360;597.38;12243
Send;Real;189;160.61;17710
Cover;Dark;980;483.24;84740
Exactly;My;182;895.61;34109
Education;Little;45;560.12;28547
Police;Describe;801;402.96;52258
Kid;Television;666;658.43;32659
Dark;Budget;7;148.19;26041
Open;None;682;120.83;90265
Successful;Daughter;415;605.3;33813
Reveal;Teacher;78;352.08;96768
Rather;Floor;221;434.83;44007
Next;Trip;306;121.78;75954
Apply;Nice;817;513.53;13332
Threat;Expert;448;931.64;85219
Behavior;Law;278;942.55;27149
Any;Born;375;622.73;98339
Late;Tend;101;591.74;52998
Better;Sell;382;203.51;49280
Forward;Light;571;44.64;35267
Drug;Keep;801;785.91;6668
Once;Rather;856;663.44;95710
Billion;Team;876;161.07;98076
Support;Too;443;47.53;68831
Military;Politics;345;700.39;52899
Little;Require;846;162.11;45805
Form;Student;447;487.25;92907
Course;Thousand;316;358.6;34744
Mission;Sound;94;258.84;93557
Popular;Film;441;422.45;74146
His;Unit;568;177.84;68875
Enter;Experience;272;907.19;51213
Road;Capital;405;813.7;72389
Yard;Finish;988;156.75;84453
Action;Economic;8;285.77;97534
Subject;Trial;361;463.56;5359
Could;Science;893;78.13;87429
Soon;Shake;441;409.2;59631
Board;Nearly;658;673.02;86922
Building;Range;809;901.9;5430
Exist;Check;995;113.26;6988
Ever;Myself;278;896.09;70708
Environmental;Person;433;904.41;56626
Imagine;Quite;871;579.88;12070
Building;Son;488;957.04;36698
Budget;Page;400;861.09;87592
Year;Vote;489;28.12;14399
Political;Affect;313;987.93;57128
Mean;Page;910;571.86;63598
Impact;Scene;796;970.03;11432
Form;Idea;318;434.77;51863
Miss;Car;462;533.8;2412
May;Party;759;750.7;96880
Season;See;183;112.25;59557
Investment;Our;466;983.93;81658
Protect;Traditional;488;86.87;99611
Arrive;Often;636;941.31;24938
Top;Arrive;316;674.15;14951
Reason;Respond;591;396.36;19515
Many;Since;932;14.56;5205
Human;His;397;65.8;31624
Style;Against;219;734.33;78680
Thus;Institution;168;361.26;27026
Speech;But;369;679.69;33802
Nation;Change;103;553.86;53815
Environmental;Husband;579;610.94;43818
Much;Political;452;383.97;59719
Sense;New;713;899.76;92994
Environment;Most;836;17.18;22682
Care;Case;318;534.84;14768
Big;Among;341;854.68;24232
Would;Career;832;4.58;6291
Bar;Happen;213;329.06;70043
Cut;Free;324;29.04;83791
Act;Evidence;58;986.66;40783
Rise;Name;516;75.53;47910
Enter;Trial;96;307.75;27689
General;Its;491;534.6;65952
Less;Accept;186;338.13;54969
Lot;Recently;432;336.27;32902
Source;As;66;768.64;25433
Top;Involve;518;995.57;71047
Design;Reason;749;218.07;67645
Build;Tonight;262;489.73;8070
Difficult;Trial;691;945.26;30247
Character;Later;791;690.56;43255
Specific;Far;260;339.85;19973
Loss;Line;7;248.27;1686
Chance;Mrs;160;522.36;43393
Society;Media;305;663.0;96372
Member;Amount;825;972.18;18162
True;Than;803;752.47;72695
Lay;Generation;842;252.65;54537
During;Memory;829;731.99;26897
Almost;Son;259;672.98;36818
International;Republican;303;447.0;83532
Home;Even;707;368.76;97373
Maintain;Side;83;754.53;17046
Perhaps;Sing;978;111.23;89963
Agreement;Whole;214;957.34;86543
Challenge;Cultural;441;892.14;80760
You;Manage;756;103.36;85124
Serve;Lay;388;904.87;6272
Pretty;Indeed;918;766.9;43729
Debate;Democratic;323;469.09;16630
Newspaper;Medical;700;501.35;92221
Marriage;Throw;73;877.3;92661
Then;Field;513;107.43;20665
Toward;Service;946;240.6;71078
Best;Follow;929;144.31;61660
Why;Against;672;294.09;17034
Approach;Think;121;894.9;45767
Including;Evidence;842;593.58;19668
Animal;Whether;797;929.57;89008
Identify;Prevent;539;631.93;16516
Fall;Strategy;938;747.1;83599
Analysis;Rate;992;369.02;8578
Boy;Lawyer;834;91.41;70815
Sure;Lay;302;315.32;32183
Chair;Somebody;430;172.93;35105
Institution;Drug;67;967.87;86731
Left;Beautiful;637;609.02;98863
Watch;Now;968;84.42;79803
Budget;Industry;435;854.67;73146
Billion;Station;639;270.42;24633
Perhaps;Air;633;866.37;6329
No;Shoulder;684;130.41;26296
Together;Agent;190;800.85;61387
Happy;Me;974;77.47;59216
That;Watch;556;576.06;21182
Western;Hear;455;182.26;49211
Live;Dinner;428;445.01;77641
Cost;On;653;450.25;20871
Thing;Likely;491;728.11;82480
Way;Stand;140;823.16;55929
High;Future;52;529.75;88043
Mind;International;644;79.47;5157
Executive;Choose;758;329.21;35662
Not;Score;39;399.83;39257
Tree;Must;290;684.72;3909
Five;True;731;636.45;78043
Southern;Left;613;791.0;64455
Worry;Family;625;975.14;82620
Owner;Everybody;791;143.93;29033
Central;Local;827;960.16;62275
Their;Finish;202;890.1;96625
Tonight;Field;931;868.21;61629
Exist;Son;277;898.22;59599
Question;Particular;132;172.25;11917
Start;Half;699;775.07;15176
Model;Author;674;110.88;73206
Attorney;Short;631;670.28;71707
Poor;Low;600;468.15;87860
General;Record;829;151.75;87589
Tax;Their;938;78.6;43176
Board;Space;384;850.99;93244
Positive;Number;553;328.2;86060
Describe;Vote;886;464.36;56313
Responsibility;Near;680;899.78;54588
Mention;Worker;132;875.43;2859
Five;Edge;567;545.78;54632
Government;Become;622;518.51;41
Decide;Off;987;270.13;43852
Manager;Pm;676;124.51;13834
Civil;Instead;818;530.95;28680
Money;Something;542;272.53;6124
Knowledge;Particular;196;151.27;22389
Seek;Father;424;453.41;63734
Nor;True;93;470.12;22182
Along;Choice;949;643.02;90281
Three;Receive;466;215.71;36857
Decide;Few;762;437.48;52498
Management;Heart;763;388.9;21366
Wear;Camera;453;189.2;26374
Doctor;There;331;459.89;47379
Know;Sit;155;82.04;77516
Investment;Husband;263;364.66;51106
Town;Yet;298;292.52;14375
Above;Side;27;854.9;65366
Tv;Kitchen;628;947.41;90507
Thing;Official;59;806.6;6345
Huge;Building;693;781.04;70515
Herself;Color;471;613.05;98613
Process;Southern;912;158.55;26573
Article;Receive;924;146.88;89090
Perform;Suddenly;676;927.0;19817
Contain;Likely;776;696.06;98372
Fine;Employee;335;501.66;96107
Low;Growth;999;829.81;6216
More;Most;326;593.66;19826
Subject;Sister;205;631.69;395
Me;Hand;607;535.15;69489
Receive;Company;65;703.56;21101
Discuss;Environment;352;805.68;1747
Official;Everyone;15;38.43;19380
Compare;Politics;369;293.1;36942
Throughout;Job;743;916.83;64377
Mind;Section;949;704.89;77320
Great;Least;153;584.35;81875
Represent;Last;42;667.39;15645
Some;Measure;991;54.68;86831
Lay;Thank;93;539.47;23402
Rock;Local;685;477.08;54790
First;A;567;595.01;12236
Throw;Listen;276;355.11;95249
In;Arrive;167;739.59;99131
Economic;Side;789;287.51;78237
Under;Mind;488;99.73;86014
Condition;Simply;633;51.3;75632
Its;Line;966;850.76;69823
Adult;Run;988;759.7;351
In;Audience;29;4.58;73950
Song;Reduce;414;328.71;40967
We;Evidence;429;525.38;51716
Information;Common;336;561.77;52643
Actually;World;103;17.9;94598
Need;Story;646;413.29;68995
Media;Week;697;979.19;35333
Box;Note;392;37.64;36257
White;Six;171;491.56;43178
Total;Order;621;297.59;18010
Model;Measure;679;863.04;25099
Girl;Father;509;116.48;66399
Agree;Decide;174;377.46;25473
Use;Measure;970;398.83;69875
Five;Old;58;333.11;81969
His;Left;492;383.85;33476
Culture;Close;331;22.61;6454
We;Fine;449;118.81;16075
Measure;Without;295;39.85;57054
Leg;Friend;815;702.87;3095
Sea;High;760;875.12;49286
Catch;Your;502;715.26;85535
Goal;Mr;852;601.59;89161
Which;True;567;959.74;38383
Wall;Position;262;704.4;93888
Another;Prepare;780;953.59;9382
Here;Cut;134;468.6;83690
Glass;Enough;595;212.32;55625
Middle;Across;104;666.12;11382
Material;Why;235;927.21;54814
Speech;Show;891;791.71;67607
Learn;Close;602;916.95;82483
Blood;Mean;742;944.42;3881
Include;Next;498;106.21;86660
Get;Expert;343;73.59;29810
Group;After;401;696.02;35683
Check;Scientist;29;629.88;43183
Value;City;310;969.19;12775
Mind;Much;394;767.25;21393
Color;Page;9;953.09;89325
Miss;Everybody;87;137.8;11212
Energy;Able;408;452.66;29195
Evidence;Myself;670;21.47;5481
Consumer;These;719;98.84;66217
Maybe;High;477;552.74;46606
Left;If;258;733.25;95024
Especially;Professor;829;303.8;38679
Attorney;Pm;138;532.86;34735
Now;Too;633;419.95;28964
Similar;Approach;141;135.85;16248
